Participant,TaskKey,CognitiveLoad,EEG_Delta_Mean,EEG_Theta_Mean,EEG_Alpha_Mean,EEG_Beta_Mean,EEG_Gamma_Mean,EEG_Delta_Var,EEG_Theta_Var,EEG_Alpha_Var,EEG_Beta_Var,EEG_Gamma_Var,EEG_Theta_Alpha_Ratio,EEG_Theta_Beta_Ratio,GSR_Mean,GSR_Var
8,3Item9,2,0.5237133683706671,0.28356820282878525,0.42480816051159925,0.014913222388023391,-0.36265087729626333,0.19981103700537248,0.11486522330320381,0.12737106528964617,0.1452551887031226,0.19720464256127188,0.6675206093493157,19.014548059175127,33.41278826223441,0.0019170094700469654
8,3Item17,2,0.7406995321224558,0.4117801598358294,0.5686552409892299,0.07742209094725239,-0.3013956272182666,0.15172297325855996,0.11419186411664142,0.12304835132231612,0.14904789552345774,0.17466212977575946,0.7241297176745771,5.318639027687019,33.57279713172037,0.01932139113720978
8,3Item19,2,0.7996592244017756,0.4871573347835259,0.4830752277062747,0.07293114414186515,-0.2737803414955098,0.09958755009998575,0.10141086646329575,0.08505726958977565,0.1375268543293432,0.1674838655808156,1.0084502492255367,6.679688545077839,33.32173107037855,0.006521549473013705
8,3Item11,2,0.8472905303606912,0.47767827955109254,0.48972411116828113,0.05231402455651546,-0.33631609003534013,0.10967001043063891,0.1504789994981571,0.07872218273497972,0.11049013060372498,0.14623700006427104,0.9754028190201723,9.13097920623698,33.464836481005634,0.015022518071863555
8,3Item4,2,0.6046559556224131,0.2562408507452431,0.32639723526085074,-0.008292797060763876,-0.3649918671494271,0.2661413638498097,0.3049363955411566,0.17222664593256365,0.15635603295259934,0.16598300441368105,0.7850582734115434,-30.899210455398553,33.484304420265005,0.001986167235422446
8,3Item13,2,0.9334305611114894,0.4850546035944043,0.5098658816776596,0.06732793944002127,-0.17919319497364897,0.0430631393745272,0.05924659106498742,0.07913037315835002,0.14127352314911004,0.14105528615215074,0.9513376361780592,7.2043582563841015,33.44701557304529,0.0010253338419507476
8,3Item10,2,0.5744625467559673,0.29077349496068544,0.47295912617760677,0.049565949882223605,-0.3272878523843012,0.07509966998217761,0.11618007023119246,0.1493316880638287,0.17497674464548646,0.14429990388340774,0.6147962440134779,5.866395979199681,33.5416732069152,0.011566635026287521
8,3Item14,2,0.6999704669371949,0.3558275969891757,0.5434077397132557,0.08073310347117911,-0.3136365224996592,0.06604758530843373,0.04752602019398021,0.09038313040458534,0.14797713484487743,0.17288958197750257,0.6548077444059416,4.407455892101889,33.46489159360287,0.00666912299756804
8,3Item3,2,0.7272312291869252,0.37717258237835083,0.5388104337596912,0.10579002175246385,-0.30189119128334424,0.0950976345136749,0.07329206286881605,0.10926587686040579,0.12902254652561818,0.16118592566293324,0.7000097957393296,3.5652944631734327,33.31083820822626,0.0023851987155568675
9,1spl1,0,0.821591157610436,0.5110486569670052,0.6303986558715057,0.44697795675680213,0.24318355956723448,0.22046966388944528,0.2313437775392979,0.10677126085146396,0.02637327329403363,0.046677732823251855,0.8106753581982526,1.1433419659701956,2.484654269310826,0.0004665124956812024
9,1spl2,0,1.0075210961088261,0.6780781246459539,0.7549269421422299,0.4490049380306803,0.25424170741950863,0.1611263294418576,0.12317096399505136,0.09762926759692829,0.02059028684578237,0.05431141680013218,0.8982036352068606,1.5101796566198151,2.438116236205408,0.002130790124110853
9,1Item1,0,1.0450924802771238,0.6854138045660088,0.7564330844507156,0.4676358544252078,0.24084838807291087,0.1704929169298978,0.1651559926646896,0.12427254458210302,0.013260040502424918,0.042011384203993404,0.9061129368205908,1.4656998530251315,2.321870476837364,0.00035317658069568
9,1Item2,0,0.9134369638785242,0.5965602714497285,0.7035998392632256,0.49482771627524874,0.24614932503990047,0.17141987362027075,0.14273048823852236,0.09249559196695796,0.02088336301044423,0.05879794773173141,0.847868685169894,1.205591866871699,2.2107560161357624,0.002531198945722667
9,1Item3,0,0.9639879982174439,0.586521430004625,0.6860593340747251,0.49229624604734573,0.21997874153829594,0.25378013475223554,0.14980777759921907,0.09782014086798614,0.01935522835437314,0.053544644458504445,0.8549135621640387,1.1913993525695459,2.051888370381521,0.0011512321558756933
9,1Item4,0,0.9732233574586995,0.6400873343828637,0.764317929131009,0.4681632050753416,0.24843612550409347,0.1971840528828698,0.16473359891974315,0.09958115648788138,0.02486682220650755,0.04950326860552553,0.8374621465090432,1.367231183648068,1.9516133439210361,0.0006038281187786486
9,1Item5,0,0.9196216553471765,0.5618574792524081,0.6959572868536918,0.4807508579149187,0.24493847565910765,0.3231515427480026,0.2180198027422352,0.1524765657513203,0.023373236383057366,0.056865800144037124,0.8073160365705159,1.1687082172261773,1.8328430273208183,0.0018376282659766337
9,1Item6,0,0.7777864880167632,0.4834342012044523,0.6010072890382662,0.47869229963385834,0.3115263499659372,0.20723740772786245,0.16939227430295858,0.0953112034727891,0.027580824307214917,0.06224106451832849,0.8043732733652399,1.0099059470234113,1.6905842281257561,0.0016900049545409328
9,1Item7,0,0.9316330733614454,0.5894311907590758,0.7030653466257152,0.5220799689542782,0.2912173953422142,0.2584200892746876,0.22241597061291057,0.13859994509055215,0.026997489462464858,0.06407416157286673,0.8383732646611197,1.129005563670056,1.5793265875585796,0.0005150463855807556
9,1Item8,0,0.8980522633347413,0.5922514633690407,0.7165662065378827,0.5529090033117842,0.3677886004792044,0.20747420774986483,0.17121278440769516,0.11766434612759777,0.03053165682152976,0.07267676456433869,0.8265132476788338,1.071155395825443,1.5742273712824828,0.011725714625865042
9,1Item9,0,0.8843070612921817,0.4977356780151636,0.6366134167843966,0.5979293554552028,0.4962852586366785,0.2216332003476163,0.16730453372972331,0.11495491818964752,0.034117954731310636,0.057750808648518046,0.7818491789686609,0.8324322474580729,1.719337731759494,0.0018580675179577513
9,1Item10,0,1.0241995982715704,0.6067526621340802,0.7291788690002059,0.5432259319890708,0.31771949804351485,0.23416547936039198,0.1733622119663781,0.10562823763971564,0.033674571704794265,0.07029057618639538,0.8321040105480688,1.116943476530027,1.6333068758813691,0.0011060184414910823
9,2spl1,1,1.0323575010951282,0.6663189597302078,0.6467351638397312,0.579752048700126,0.41169203849319563,0.37380015162164937,0.23271975211838006,0.07457271287336623,0.017106444361214685,0.031160654168143637,1.0302810113863683,1.1493171263040092,1.4708259244942656,1.3745789531337969e-05
9,2spl2,1,0.9831269518600214,0.5811333275674369,0.702681977615395,0.5628419772031167,0.4256630077074154,0.22304596482782688,0.14633061487852433,0.10522893719844105,0.016565262563063208,0.043616049449876376,0.8270218181951037,1.0324981967811209,1.4516956011208884,1.6287894088615873e-05
9,2Item1,1,1.1197958790142202,0.7764104963657743,0.8314506546725859,0.5125376550374584,0.3066450384531771,0.1524753241034004,0.12455442954808438,0.07116228664121739,0.02022891643412448,0.055196874371109365,0.9338022540107471,1.5148360071109215,1.4264422925809064,9.92546735161213e-05
9,2Item2,1,0.9477436214222698,0.5726016383829996,0.7055715760593706,0.4719999422699094,0.3347109652273724,0.18083164818215486,0.14538384798039888,0.08293769243904787,0.02159124773891476,0.05116371092817528,0.8115429490080179,1.2131392101790188,1.389444281804601,5.409831934677739e-05
9,2Item3,1,1.0097840623403596,0.6896465342183169,0.8047179023527589,0.5536037485151891,0.32545485584965905,0.1253992984989912,0.13420401909254123,0.09498533757730292,0.013747488232461927,0.03291965719925188,0.8570040896878134,1.2457403599998471,1.3686683686683685,1.6357431429132707e-05
9,2Item4,1,0.7007877490400038,0.4536944301540526,0.6038022966712732,0.48483658662359136,0.3814543953178228,0.19561464096457942,0.13827426758084993,0.0894840601756525,0.016732290305296063,0.07471657526749671,0.751395666932451,0.9357677240857978,1.3192174401752281,0.0004413456291220025
9,2Item5,1,1.1224638039009902,0.7855191611887239,0.825657195969197,0.5909052352770078,0.36333544125618755,0.13865916241296394,0.10046277922490915,0.06405482981894949,0.023504222916298216,0.06737083934881402,0.9513865609991522,1.3293487905740675,1.2814387951230057,1.9687845631800382e-05
9,2Item6,1,1.0162359742954838,0.6667252985541314,0.6928117540285788,0.5192385163426005,0.2836284022385037,0.19852779408916676,0.1379145325521074,0.11170721569440656,0.026183522059405894,0.07314132682119422,0.9623469776817352,1.28404437707424,1.2581020117132373,9.450596722228396e-05
9,2Item7,1,0.9191215000238265,0.6101642307805201,0.6870229724298527,0.5578062409128528,0.3468303819512912,0.19098689782917933,0.1496734836786585,0.10854104017107662,0.024620038399963403,0.06416562433878281,0.8881278419764808,1.0938641143349688,1.2241513614867099,0.00010825406199638876
9,2Item8,1,0.9032430215844239,0.5557806215060933,0.6508607349952032,0.48543011890864485,0.3005553800111877,0.23838299373284424,0.1879636590075926,0.1107247438366248,0.03536426576441246,0.0875425352994256,0.8539163461078552,1.1449240554143776,1.2045665226498359,0.0006358876395793175
9,2Item9,1,0.9798523334920359,0.6071782582007048,0.699856267218243,0.5984331367826474,0.4352206310738066,0.18172120545887005,0.15028626159075004,0.08628303095921454,0.023493577047802305,0.07045240868454063,0.867575651992821,1.0146133625729024,1.153703080048689,9.586478027927994e-05
9,2Item10,1,0.738295241658231,0.46770567017460496,0.6260456531049128,0.4946745112540325,0.3270832884299249,0.24415245959792256,0.1792310513794996,0.11567577000821214,0.0322194111025883,0.07262810033483916,0.7470791740313348,0.9454816421478005,1.1041574026422512,0.0004611117698794406
9,3spl1,2,0.8098533102393808,0.43023611038149745,0.6697971618081354,0.5292366486213104,0.2828186333318233,0.145431479740424,0.15652827629951852,0.1008327458471323,0.030712892258920068,0.050338657739933707,0.6423379110441818,0.8129371060929894,1.0785294262058458,1.7778640138620817e-05
9,3Item15,2,0.7732616899454062,0.4739296723492675,0.6357468367524736,0.45211927071607777,0.2430433109991343,0.18563941588307545,0.1341608353061304,0.12025824601430761,0.01823295381404162,0.059229777832451605,0.7454691776757069,1.0482403692954858,1.1084431196727658,0.0001858654011117372
9,3Item2,2,0.9734838354929339,0.6757358386903053,0.7966592358828435,0.5223115192312041,0.28395247990723577,0.20471746352362397,0.17043791007380185,0.15907382015057045,0.0441424112153481,0.05665230626983925,0.8482118921187867,1.2937410195187482,1.11489385030769,2.7518755355062633e-06
9,3Item5,2,1.0098313431341106,0.7271890833108601,0.7703384141690961,0.5437763642565597,0.23828464526494533,0.1706100504568331,0.10075870649481473,0.09575210689050376,0.016505351010664745,0.07885200969134087,0.9439865246123493,1.337294391174512,1.114115100129086,1.0851491351364772e-06
9,3Item12,2,0.9776732971338854,0.5974695534345222,0.6272854673388727,0.5282034511312103,0.319674980618707,0.21145128496994547,0.14590969264635115,0.10373803109063895,0.032006916367658095,0.10896409729614426,0.9524683474920812,1.1311352680938287,1.1060215205669748,2.0462309072749925e-05
9,3Item6,2,0.9204319395415216,0.5905104528408006,0.7033389168231602,0.5034197219604675,0.33373617153738194,0.2535358788952799,0.20606577672387608,0.1782419265130099,0.03449329664615674,0.07756028502037676,0.8395816552686085,1.1729982476017775,1.0942973064546364,2.250874230275352e-06
9,3Item8,2,0.7518954089333968,0.43891215712042325,0.5916339275218131,0.4889934180298173,0.3256433611201507,0.20431839859354559,0.17195262561642674,0.10586576064926108,0.04180711065803023,0.08390766568020061,0.7418644130451367,0.8975829531433014,1.0839488909933015,1.4437673977458137e-05
9,3Item7,2,0.8822806884182282,0.5105811863377944,0.6847898750512447,0.4584290281076017,0.35706032189052456,0.31101919396619115,0.2329207046305389,0.1539981418186492,0.041974803452254614,0.10132958370250057,0.7456027085008865,1.1137627722478969,1.0753758712942387,9.177444264917372e-07
9,3Item9,2,0.9310924592863399,0.6271375865146767,0.698867538149345,0.5194007943850102,0.3387767616250513,0.2257220199945156,0.17003887956140568,0.14514133980765506,0.03796725822437191,0.07881697141613928,0.8973625921702167,1.2074251562318183,1.0623197198539662,2.979994867045191e-05
9,3Item17,2,1.1426659957492287,0.7460142789585108,0.7897245476895062,0.5617738327158951,0.3893674125861883,0.19544382953575168,0.1562239687428375,0.12548624286032997,0.028990371604755618,0.06912208691373799,0.9446512460534124,1.3279619558354,1.0468690779571608,1.9649060120227608e-05
9,3Item19,2,1.0028521992940669,0.6677745480444983,0.7565175875456293,0.5298297128103148,0.3837751303092548,0.19639188661232704,0.15975969989372063,0.11382715832551106,0.0259599620211256,0.08848983852751967,0.8826953373658696,1.2603569234389325,1.0283993783993783,3.89501779778171e-05
9,3Item11,2,0.8492602942446907,0.5455406017774935,0.6817738313854379,0.48555984848558037,0.3957433198226621,0.265368953258572,0.2024697015781795,0.13957153723164017,0.029462179022355105,0.10740424304336971,0.8001782642034206,1.1235290610528421,1.0132137901107323,1.0780357459966436e-05
9,3Item4,2,1.0315041672611365,0.6741940163126182,0.7914324946630177,0.4900234707703214,0.3756418065783554,0.34454438385074165,0.2766055316372733,0.199211573181093,0.03134040274200636,0.09588492103353811,0.8518654717959444,1.3758402508290852,1.005008063831593,2.9107395877785437e-07
9,3Item13,2,0.9700368584329563,0.581114474075929,0.8581237811066237,0.5884478094345719,0.31793384758379245,0.2074837686535831,0.2649067920994982,0.1845432036304008,0.048633571977505355,0.06350406129456035,0.6771918995757704,0.9875378304947262,1.0054025835275833,1.5653657259451326e-07
11,1spl1,0,0.6555986916641712,0.5136014352614365,0.6078365570727189,0.23239252375224062,-0.15017585581317155,0.05471785920091421,0.09719017565729511,0.09438286733617499,0.07827991523766686,0.050380525214239476,0.8449663457063593,2.210060051669044,8.269459912329493,0.02014776732011738
11,1spl2,0,0.721598637334619,0.6090765691078646,0.6952651635767341,0.23167803956321684,-0.15501359652019386,0.06056193297272686,0.06967427186521419,0.09951555670101067,0.051680485081364254,0.041742025917256294,0.8760349290312285,2.6289784203422113,8.49620318606188,0.016085046597584432
11,1Item1,0,0.7239523546310921,0.5495365660258198,0.6092521405855144,0.2511484533567062,-0.15041850128238868,0.08782678796578945,0.10877332988401024,0.09701451196203872,0.08418745420991387,0.0374757592542192,0.9019854482508817,2.1880945571948964,8.458258985177684,0.017435321687392737
11,1Item2,0,0.6267711685535315,0.4269680966946185,0.5329992398958673,0.24871671426851408,-0.11543788464377851,0.11774229730543045,0.11805751730028034,0.1216532321455948,0.06323227478372054,0.03056707887632597,0.8010669883449906,1.7166843661217726,7.917251757328332,0.04494919725411127
11,1Item3,0,0.5036516066554486,0.38565599666021266,0.5330933401883943,0.26441312454082616,-0.06264163515730747,0.13737911544903691,0.09503266751608998,0.11051413952123096,0.04857679663646054,0.024058540441873753,0.72343052682011,1.4585357510955568,7.081712503282387,0.15800620567347243
11,1Item4,0,0.4236857649095076,0.3438056742664223,0.4625925405954674,0.3037987556069742,-0.003522391439289375,0.17829558132477216,0.12814856713344402,0.1435034157938688,0.041012255462646426,0.018917549403453228,0.7432149102115808,1.1316888788692614,6.978477336294334,0.02613652536749282
11,1Item5,0,0.5022531248314447,0.418672200414965,0.5401202156379984,0.3184319230782976,0.023367230719679576,0.2542002667660854,0.1433638209646741,0.14099160968373117,0.039912022875307054,0.023612030267914575,0.77514632394434,1.3147934260260281,7.1675113378383495,0.00974079672007093
11,1Item6,0,0.8134825129274579,0.5634216572209454,0.6707540776705683,0.3469800483229004,0.08009738875810914,0.08641371388194108,0.10959408693054565,0.13312572850259902,0.03886265136280207,0.01716012056910356,0.8399824542813735,1.623786895876033,6.961461308496289,0.0048483754358734695
11,1Item7,0,0.5455781611140763,0.48607309936897786,0.6332169006348869,0.36513966622978633,0.026672172303445745,0.15280564219119555,0.1482867945095901,0.15999535569828702,0.02549394184784094,0.016907291757325603,0.7676249609162324,1.3311977388178062,6.922752917531678,0.003248149722411641
